algo,dataset,bandwidth,outlier_prop,n_block,kullback_f0_f,kullback_f_f0,jensen,auc_anomaly
mom-kde,D_1_uniform,0.24326293898144086,0.05,22,0.01603524616149581,0.014196767835051222,0.05973978742906263,0.7431223628691983
mom-kde,D_1_uniform,0.24326293898144086,0.05,24,0.01789232097471709,0.016883508592907864,0.06475048419776415,0.7641350210970463
mom-kde,D_1_uniform,0.24326293898144086,0.05,27,0.02420871826454269,0.02059256074454505,0.07227342455295593,0.7497890295358649
mom-kde,D_1_uniform,0.24326293898144086,0.05,29,0.021087765634864312,0.01813709012123616,0.06797819099974796,0.7475105485232068
mom-kde,D_1_uniform,0.24326293898144086,0.05,32,0.02702204705093362,0.01978945962064678,0.07211684369518963,0.7402531645569621
mom-kde,D_1_uniform,0.24326293898144086,0.05,35,0.026532592683372297,0.019372067120487804,0.07189745069748703,0.7375527426160338
mom-kde,D_1_uniform,0.24326293898144086,0.05,37,0.029264542638732034,0.022467689773924406,0.07656072972525471,0.760253164556962
mom-kde,D_1_uniform,0.24326293898144086,0.05,40,0.0417771727455716,0.027809293030701274,0.08664851547338924,0.7586497890295358
mom-kde,D_1_uniform,0.24326293898144086,0.05,43,0.03840487903390745,0.024224668720633304,0.08171537589130845,0.7512236286919831
mom-kde,D_1_uniform,0.24326293898144086,0.05,45,0.03458240928922332,0.02319072112411269,0.07914108334772484,0.7519831223628692
mom-kde,D_1_uniform,0.24326293898144086,0.05,48,0.04624242392204611,0.02678981872754752,0.0863633842596067,0.7581434599156118
mom-kde,D_1_uniform,0.24326293898144086,0.05,51,0.051462868527540694,0.02653708013943517,0.08795224254388019,0.7620253164556963
rkde,D_1_uniform,0.24326293898144086,0.05,,0.025831388976969308,0.027894053953593345,0.08131096947408763,0.7450632911392405
spkde,D_1_uniform,0.24326293898144086,0.05,,0.017572939568543583,0.023782904410856946,0.06869304126729513,0.7549367088607595
kde,D_1_uniform,0.1926682384064992,0.1,,0.05096290425235693,0.2509002073462569,0.12686780460592179,0.8097777777777778
mom-kde,D_1_uniform,0.1926682384064992,0.1,1,0.05096290425235682,0.25090020734625706,0.12686780460592184,0.8097777777777778
mom-kde,D_1_uniform,0.1926682384064992,0.1,6,0.025517551624780692,0.06497526773736265,0.08641061347148626,0.8244
mom-kde,D_1_uniform,0.1926682384064992,0.1,11,0.016253070333170694,0.020852205545193316,0.06470382494285444,0.8284888888888889
mom-kde,D_1_uniform,0.1926682384064992,0.1,16,0.01434352467942486,0.012155760444218663,0.05578062741195487,0.8137333333333333
mom-kde,D_1_uniform,0.1926682384064992,0.1,22,0.026558236240830577,0.015634677867267955,0.06551892676600479,0.8249777777777778
mom-kde,D_1_uniform,0.1926682384064992,0.1,27,0.04214775467833143,0.02228204220559425,0.08028680026233927,0.8301333333333333
mom-kde,D_1_uniform,0.1926682384064992,0.1,32,0.04580697258962761,0.021150483003262957,0.07911339516515298,0.8176444444444444
mom-kde,D_1_uniform,0.1926682384064992,0.1,37,0.06768254959444464,0.03434920758555252,0.09964642239556463,0.8129777777777777
mom-kde,D_1_uniform,0.1926682384064992,0.1,43,0.10596648449683402,0.042145227183182046,0.11270117516275921,0.8241333333333334
mom-kde,D_1_uniform,0.1926682384064992,0.1,48,0.103313098818427,0.039007990215995575,0.10905440203926606,0.8093333333333332
mom-kde,D_1_uniform,0.1926682384064992,0.1,53,0.14078312390109143,0.05326440915543732,0.1273048711265419,0.8123555555555555
mom-kde,D_1_uniform,0.1926682384064992,0.1,58,0.17284323911961144,0.06499702674529527,0.13991019836416144,0.8108
mom-kde,D_1_uniform,0.1926682384064992,0.1,64,0.21099877018536364,0.07335317024485044,0.149742737434216,0.8068
mom-kde,D_1_uniform,0.1926682384064992,0.1,69,0.22483091334166042,0.07511175228142516,0.15217654815066325,0.8118666666666666
mom-kde,D_1_uniform,0.1926682384064992,0.1,74,0.28947267801585597,0.0986785591707784,0.17335350838058114,0.8073777777777776
mom-kde,D_1_uniform,0.1926682384064992,0.1,79,0.2768793905647816,0.08559952753699075,0.16286392414856263,0.8044
mom-kde,D_1_uniform,0.1926682384064992,0.1,85,0.35484445614445337,0.11187689880146423,0.18562818329826758,0.8176
mom-kde,D_1_uniform,0.1926682384064992,0.1,90,0.3903566349454268,0.12677784502902387,0.19671251518408828,0.8067555555555556
mom-kde,D_1_uniform,0.1926682384064992,0.1,95,0.3912119870093143,0.12181814099284087,0.19336745379402334,0.8044
mom-kde,D_1_uniform,0.1926682384064992,0.1,101,0.6379862152466957,0.19409486897055608,0.24282557254247797,0.8328
rkde,D_1_uniform,0.1926682384064992,0.1,,0.013232651692303365,0.02317868547629084,0.059125253808943894,0.8457777777777777
spkde,D_1_uniform,0.1926682384064992,0.1,,0.010848734408452,0.012428022693177061,0.051458912541430285,0.8102666666666667
kde,D_1_uniform,0.2294877424500986,0.15,,0.11766714243547657,0.6659207690773549,0.19451209734368943,0.8888993710691824
mom-kde,D_1_uniform,0.2294877424500986,0.15,1,0.11766714243547628,0.6659207690773552,0.19451209734368943,0.8888993710691824
mom-kde,D_1_uniform,0.2294877424500986,0.15,8,0.09699938126049207,0.4885367640921654,0.1753888322432212,0.8967295597484276
mom-kde,D_1_uniform,0.2294877424500986,0.15,16,0.030762760832321195,0.08658742848408635,0.0947034990589939,0.8945911949685535
mom-kde,D_1_uniform,0.2294877424500986,0.15,24,0.02268381023386501,0.023724045626050648,0.07510444128270385,0.8896226415094339
mom-kde,D_1_uniform,0.2294877424500986,0.15,32,0.024396584197841093,0.019435201020092996,0.07159785409632369,0.8906918238993711
mom-kde,D_1_uniform,0.2294877424500986,0.15,40,0.029165596176500684,0.016493438972003744,0.06932398527220027,0.8882704402515723
mom-kde,D_1_uniform,0.2294877424500986,0.15,48,0.048707392636961236,0.02769562727964,0.0893036052242712,0.8844339622641509
mom-kde,D_1_uniform,0.2294877424500986,0.15,56,0.09111561679448907,0.045192413555086346,0.11564857092191147,0.8976415094339623
mom-kde,D_1_uniform,0.2294877424500986,0.15,64,0.13992886064314872,0.06193524587754423,0.1358084639603088,0.8899999999999999
mom-kde,D_1_uniform,0.2294877424500986,0.15,72,0.18899887593090847,0.08100418349952312,0.15520010271436807,0.8869811320754717
mom-kde,D_1_uniform,0.2294877424500986,0.15,79,0.1752308331786823,0.07880773921123753,0.1530578539051347,0.8923584905660378
mom-kde,D_1_uniform,0.2294877424500986,0.15,87,0.21167865075313008,0.08903478548229246,0.16340037195047297,0.8888679245283019
mom-kde,D_1_uniform,0.2294877424500986,0.15,95,0.23622960729652487,0.09684660438812341,0.17118019336805576,0.891069182389937
mom-kde,D_1_uniform,0.2294877424500986,0.15,103,0.44151559800624285,0.17474727508050253,0.22785337157346255,0.8958176100628931
mom-kde,D_1_uniform,0.2294877424500986,0.15,111,0.35886816652288483,0.13670989602450068,0.20349011848275322,0.8905974842767296
mom-kde,D_1_uniform,0.2294877424500986,0.15,119,0.3876830567623632,0.15826189709009308,0.21668182901286212,0.895377358490566
mom-kde,D_1_uniform,0.2294877424500986,0.15,127,0.6576538447496799,0.23438381138302,0.2652970498713295,0.8887421383647799
mom-kde,D_1_uniform,0.2294877424500986,0.15,135,0.6835803797942062,0.24245808197375984,0.26960638183758057,0.8919496855345912
mom-kde,D_1_uniform,0.2294877424500986,0.15,143,0.5460428752188332,0.19870854948165917,0.2442999304013287,0.8888050314465409
mom-kde,D_1_uniform,0.2294877424500986,0.15,151,0.6198414268365328,0.23355378097646406,0.2624997045648105,0.8889622641509434
rkde,D_1_uniform,0.2294877424500986,0.15,,0.018038519881794,0.03869589514765548,0.07103574115972341,0.8891509433962265
spkde,D_1_uniform,0.2294877424500986,0.15,,0.038605423252426635,0.18226389459844147,0.10932510981259028,0.8890880503144654
kde,D_1_uniform,0.2294877424500986,0.2,,0.12066542892376983,0.696577452922635,0.19621773491194985,0.78895
mom-kde,D_1_uniform,0.2294877424500986,0.2,1,0.12066542892376989,0.696577452922635,0.19621773491194988,0.78895
mom-kde,D_1_uniform,0.2294877424500986,0.2,11,0.07858530289503662,0.4551772656670894,0.15611672045587108,0.789475
mom-kde,D_1_uniform,0.2294877424500986,0.2,22,0.0198788855369995,0.026580607453781203,0.07145838270808386,0.786525
mom-kde,D_1_uniform,0.2294877424500986,0.2,32,0.01714025096530086,0.01511685479419764,0.06147005559120817,0.784825
mom-kde,D_1_uniform,0.2294877424500986,0.2,43,0.050877380357957365,0.026238425042744762,0.08837842680035532,0.7929999999999999
mom-kde,D_1_uniform,0.2294877424500986,0.2,53,0.045479916540490196,0.02470663161558748,0.08436125936619279,0.7894
mom-kde,D_1_uniform,0.2294877424500986,0.2,64,0.1281381911338868,0.05857787246647207,0.13300066613340478,0.78615
mom-kde,D_1_uniform,0.2294877424500986,0.2,74,0.12867836321514264,0.05630543889107078,0.13066845496196958,0.79455
mom-kde,D_1_uniform,0.2294877424500986,0.2,85,0.174339970157722,0.0781408384326589,0.15291441030318229,0.783075
mom-kde,D_1_uniform,0.2294877424500986,0.2,95,0.193747448554606,0.08663312985083033,0.16083683447912364,0.782825
mom-kde,D_1_uniform,0.2294877424500986,0.2,106,0.3020310034776829,0.12494065522135964,0.193446903040026,0.79755
mom-kde,D_1_uniform,0.2294877424500986,0.2,116,0.34601455781127277,0.1334492755346756,0.2012165867741786,0.7877
mom-kde,D_1_uniform,0.2294877424500986,0.2,127,0.5340793951079463,0.2088273392241253,0.2464043234287713,0.7903
mom-kde,D_1_uniform,0.2294877424500986,0.2,137,0.5172039413745613,0.19687852153399046,0.2411523078355475,0.7931
mom-kde,D_1_uniform,0.2294877424500986,0.2,148,0.6199648517986319,0.25531418383728477,0.2707199995341079,0.7884
mom-kde,D_1_uniform,0.2294877424500986,0.2,158,0.5499043564898647,0.21072874332300692,0.24911380070087913,0.79495
mom-kde,D_1_uniform,0.2294877424500986,0.2,169,1.6061494960366158,0.5754818417508898,0.39523282344724947,0.784375
mom-kde,D_1_uniform,0.2294877424500986,0.2,179,1.6645764815044024,0.6365314644185951,0.412483913791402,0.780375
mom-kde,D_1_uniform,0.2294877424500986,0.2,190,1.5953869911498666,0.5389694171313524,0.3918345854708395,0.7830250000000001
mom-kde,D_1_uniform,0.2294877424500986,0.2,201,1.428122159010904,0.4603832316300024,0.3651531482537978,0.7865500000000001
rkde,D_1_uniform,0.2294877424500986,0.2,,0.027047683026684623,0.12712417614058666,0.09139960750568915,0.7916000000000001
spkde,D_1_uniform,0.2294877424500986,0.2,,0.017490744713887306,0.0931521124648472,0.07172375207151636,0.789
kde,D_1_uniform,0.27334356908235613,0.25,,0.18672247444546552,0.8091052589264677,0.24114835898680473,0.8802780748663102
mom-kde,D_1_uniform,0.27334356908235613,0.25,1,0.18672247444546525,0.8091052589264677,0.24114835898680462,0.8802780748663102
mom-kde,D_1_uniform,0.27334356908235613,0.25,14,0.1330002298360741,0.40545506505481366,0.20137556858608394,0.8820748663101604
mom-kde,D_1_uniform,0.27334356908235613,0.25,27,0.053155289048388094,0.09012557365176128,0.12330801280650545,0.8770267379679144
mom-kde,D_1_uniform,0.27334356908235613,0.25,40,0.0294126852405096,0.03230343832798519,0.08735257860266955,0.8888770053475936
mom-kde,D_1_uniform,0.27334356908235613,0.25,53,0.018591669040756313,0.018659394656289734,0.06786167904385682,0.8836363636363637
mom-kde,D_1_uniform,0.27334356908235613,0.25,66,0.023801744435251196,0.022120019186537214,0.07461273095166143,0.8913582887700534
mom-kde,D_1_uniform,0.27334356908235613,0.25,79,0.03031874889884316,0.021166851360561074,0.07687787337416101,0.8845347593582888
mom-kde,D_1_uniform,0.27334356908235613,0.25,92,0.06139892128324855,0.0402739387002514,0.1071407007090004,0.8874438502673797
mom-kde,D_1_uniform,0.27334356908235613,0.25,105,0.10909932812817996,0.056813417648270595,0.12961784814431634,0.8792941176470588
mom-kde,D_1_uniform,0.27334356908235613,0.25,118,0.11452997900354449,0.060483046276385455,0.13393906002357245,0.883187165775401
mom-kde,D_1_uniform,0.27334356908235613,0.25,131,0.23883813160767475,0.12152560438815063,0.18853969417846797,0.8889411764705882
mom-kde,D_1_uniform,0.27334356908235613,0.25,144,0.2531492356790481,0.12334146268486954,0.1915693111862178,0.8841711229946524
mom-kde,D_1_uniform,0.27334356908235613,0.25,157,0.2670049417107683,0.1397991204487132,0.2011868946594072,0.8897219251336898
mom-kde,D_1_uniform,0.27334356908235613,0.25,171,0.6774557326651544,0.28937831259245966,0.2887043300366704,0.8866524064171123
mom-kde,D_1_uniform,0.27334356908235613,0.25,184,0.7573894070024189,0.33856404599631695,0.31263975275791245,0.8807058823529412
mom-kde,D_1_uniform,0.27334356908235613,0.25,197,0.8285830839596303,0.3677626842141033,0.3213845288677543,0.8786524064171122
mom-kde,D_1_uniform,0.27334356908235613,0.25,210,0.7880401057561368,0.3076095229040713,0.30155071933320576,0.886951871657754
mom-kde,D_1_uniform,0.27334356908235613,0.25,223,0.804275803530851,0.34551398669296873,0.3137033139374485,0.8787807486631016
mom-kde,D_1_uniform,0.27334356908235613,0.25,236,0.734889853791624,0.32441519846178885,0.3056317077061112,0.8750160427807486
mom-kde,D_1_uniform,0.27334356908235613,0.25,249,0.7496218692096017,0.29787100324534477,0.2970505638152771,0.8842139037433155
rkde,D_1_uniform,0.27334356908235613,0.25,,0.030944831223212826,0.07055027922774615,0.09549983260787391,0.8835508021390375
spkde,D_1_uniform,0.27334356908235613,0.25,,0.0411773576809953,0.09260308439592316,0.10954433483342052,0.8802780748663102
kde,D_1_uniform,0.1926682384064992,0.3,,0.19761487683504494,1.0721853043599603,0.250496754979806,0.8622857142857143
mom-kde,D_1_uniform,0.1926682384064992,0.3,1,0.1976148768350449,1.07218530435996,0.25049675497980595,0.8622857142857143
mom-kde,D_1_uniform,0.1926682384064992,0.3,14,0.12017864877125153,0.5098906818818957,0.19419670662064958,0.8574666666666666
mom-kde,D_1_uniform,0.1926682384064992,0.3,27,0.04443691386004208,0.05471366384146266,0.1042887136438593,0.8598476190476191
mom-kde,D_1_uniform,0.1926682384064992,0.3,40,0.04795349656115871,0.027748374672487437,0.08826546356750964,0.860095238095238
mom-kde,D_1_uniform,0.1926682384064992,0.3,53,0.08167381890113062,0.03583421152040924,0.10361367126384013,0.8639619047619047
mom-kde,D_1_uniform,0.1926682384064992,0.3,66,0.25518296728385426,0.10569316441059629,0.1782918796644103,0.8646666666666667
mom-kde,D_1_uniform,0.1926682384064992,0.3,79,0.25930902645019144,0.11100870901710633,0.181788758822754,0.8610285714285714
mom-kde,D_1_uniform,0.1926682384064992,0.3,92,0.5156885372486871,0.19779372573062504,0.24148135945245422,0.8619809523809523
mom-kde,D_1_uniform,0.1926682384064992,0.3,105,0.7659113571277447,0.2707641759280946,0.2795607079347161,0.8558285714285714
mom-kde,D_1_uniform,0.1926682384064992,0.3,118,0.7180462726237848,0.2599431028120649,0.27685444994212344,0.8602095238095238
mom-kde,D_1_uniform,0.1926682384064992,0.3,132,1.3446486615730802,0.4253054491575361,0.3492682994247242,0.8645904761904762
mom-kde,D_1_uniform,0.1926682384064992,0.3,145,1.3572325535560332,0.4288313460958621,0.35324735592847534,0.8669714285714285
mom-kde,D_1_uniform,0.1926682384064992,0.3,158,1.2747927088902251,0.42599160712669204,0.3474721751290002,0.8603047619047619
mom-kde,D_1_uniform,0.1926682384064992,0.3,171,2.9331465731281683,0.7850161928530913,0.4598272070813969,0.8573047619047619
mom-kde,D_1_uniform,0.1926682384064992,0.3,184,2.643484564033286,0.8065562178543124,0.4622147791578721,0.8575047619047619
mom-kde,D_1_uniform,0.1926682384064992,0.3,197,2.494403708260803,0.7092078249774758,0.44224546587009167,0.861057142857143
mom-kde,D_1_uniform,0.1926682384064992,0.3,210,2.512088049367142,0.8739394398717089,0.4692383276580204,0.8533904761904763
mom-kde,D_1_uniform,0.1926682384064992,0.3,223,2.4836154784947513,0.690154927453436,0.43689013014544603,0.8643238095238095
mom-kde,D_1_uniform,0.1926682384064992,0.3,236,2.2981141259116424,0.6998285874750525,0.43301694447326333,0.8650666666666667
mom-kde,D_1_uniform,0.1926682384064992,0.3,250,2.528438858854333,0.8801625165180551,0.4745936104275711,0.8651428571428572
rkde,D_1_uniform,0.1926682384064992,0.3,,0.03192837936341395,0.09883209597548655,0.0984761974617836,0.8702095238095238
spkde,D_1_uniform,0.1926682384064992,0.3,,0.035379636518540175,0.06362082915643144,0.0981629322548988,0.8625904761904762
kde,D_1_uniform,0.21649259091974007,0.35,,0.26005573015850647,1.3903978687234244,0.28519421947253365,0.8906349206349206
mom-kde,D_1_uniform,0.21649259091974007,0.35,1,0.26005573015850636,1.390397868723424,0.2851942194725336,0.8906349206349206
mom-kde,D_1_uniform,0.21649259091974007,0.35,14,0.1764159559751221,0.8870772350437165,0.2343025696662575,0.8892239858906525
mom-kde,D_1_uniform,0.21649259091974007,0.35,27,0.06302363144000528,0.1596841956793782,0.13474853181952035,0.8905996472663139
mom-kde,D_1_uniform,0.21649259091974007,0.35,40,0.041990871985695344,0.044350633086619046,0.10118428274859147,0.885273368606702
mom-kde,D_1_uniform,0.21649259091974007,0.35,53,0.046595568186607414,0.036754830944566635,0.09795922057809447,0.8915167548500882
mom-kde,D_1_uniform,0.21649259091974007,0.35,66,0.09774397110721778,0.05166272786065383,0.12260300807156573,0.8881834215167549
mom-kde,D_1_uniform,0.21649259091974007,0.35,79,0.12895327040707055,0.07163132108866768,0.14373771808237873,0.8855555555555555
mom-kde,D_1_uniform,0.21649259091974007,0.35,92,0.2527275391496293,0.1146202129224406,0.1829991591777767,0.8933156966490299
mom-kde,D_1_uniform,0.21649259091974007,0.35,105,0.5478957948750248,0.3080646305144884,0.28811175180714466,0.8876719576719576
mom-kde,D_1_uniform,0.21649259091974007,0.35,118,0.43300228769736343,0.20069864810071253,0.2395227797652825,0.891763668430335
mom-kde,D_1_uniform,0.21649259091974007,0.35,131,1.0993006609172147,0.4598348236574248,0.3559395060883286,0.8918165784832451
mom-kde,D_1_uniform,0.21649259091974007,0.35,144,0.7859979911717203,0.3852572802030303,0.32093292074061336,0.888994708994709
mom-kde,D_1_uniform,0.21649259091974007,0.35,157,0.8528587170979895,0.40572315568504036,0.3286446020220264,0.8878659611992945
mom-kde,D_1_uniform,0.21649259091974007,0.35,171,2.1191270911958244,0.651235907485704,0.42548680770573627,0.8913756613756614
mom-kde,D_1_uniform,0.21649259091974007,0.35,184,1.7223052597311699,0.5692142587704926,0.40000626785803794,0.8902116402116402
mom-kde,D_1_uniform,0.21649259091974007,0.35,197,2.025224017845104,0.9035554340575808,0.47401853129727295,0.8904232804232804
mom-kde,D_1_uniform,0.21649259091974007,0.35,210,1.9541017419315179,0.8263313118144494,0.455818111416542,0.8909347442680776
mom-kde,D_1_uniform,0.21649259091974007,0.35,223,2.040584893711221,0.7780672481989992,0.4487406133137495,0.8880070546737213
